Date,Open,High,Low,Close,Adj Close,Volume
21-07-2016,3294.949951,3306.949951,3260,3266.300049,2829.538086,286086
22-07-2016,3266.850098,3283.550049,3252.149902,3260.850098,2824.816406,191968
25-07-2016,3251.300049,3283.949951,3245.399902,3280.050049,2841.449463,286464
26-07-2016,3280.300049,3283.800049,3170.350098,3210.100098,2780.852783,308683
27-07-2016,3215.899902,3268.800049,3186.949951,3204.649902,2776.131104,193404
28-07-2016,3204,3230,3153.350098,3197.300049,2769.764404,815023
29-07-2016,3175,3244,3174.899902,3203.149902,2774.831543,311185
01-08-2016,3220.699951,3248.5,3204.25,3215.050049,2785.140869,359479
02-08-2016,3224.899902,3279.399902,3195.600098,3261.699951,2825.552734,318424
03-08-2016,3274.649902,3309,3220.25,3231,2798.958008,223515
04-08-2016,3258,3305,3249.699951,3276.300049,2838.200684,275614
05-08-2016,3290,3466.199951,3281.149902,3443.949951,2983.433105,492860
08-08-2016,3470,3556,3406.600098,3457.350098,2995.041016,1381689
09-08-2016,3449.949951,3494.649902,3396.25,3411.800049,2955.582031,715044
10-08-2016,3438,3438.850098,3297.100098,3317.300049,2873.718262,378538
11-08-2016,3319,3370,3288.850098,3304.850098,2862.932617,468412
12-08-2016,3315,3364.949951,3300,3310.949951,2868.217041,346122
16-08-2016,3318.800049,3319.850098,3280,3291.300049,2851.194824,439664
17-08-2016,3307,3429,3300,3358.75,2909.625732,873225
18-08-2016,3365,3414.899902,3352.25,3368.449951,2918.028564,742327
19-08-2016,3375,3381.800049,3340.199951,3357.75,2908.759033,568356
22-08-2016,3363.199951,3365.949951,3307,3336.5,2890.350342,335519
23-08-2016,3335,3335.050049,3295.050049,3307.899902,2865.575195,264550
24-08-2016,3300,3327.399902,3285,3310.699951,2868.000488,362562
25-08-2016,3315.100098,3330.600098,3287,3304.600098,2862.716553,461761
26-08-2016,3318,3333,3297.5,3304.850098,2862.932617,381414
29-08-2016,3330,3418.800049,3280.600098,3412,2955.754639,297321
30-08-2016,3437.899902,3485,3419.100098,3477.5,3012.496826,284628
31-08-2016,3498.949951,3582.699951,3478,3541.350098,3067.808594,651174
01-09-2016,3560,3595,3526.300049,3547.600098,3073.222656,344769
02-09-2016,3600,3614,3551.800049,3577.699951,3099.298096,313570
06-09-2016,3594,3650,3590.199951,3614.600098,3131.26416,241459
07-09-2016,3618.449951,3629,3575.199951,3606.850098,3124.550049,218447
08-09-2016,3604.050049,3740,3601.25,3703.75,3208.49292,528176
09-09-2016,3698,3704.449951,3566.550049,3621.199951,3136.981201,379882
12-09-2016,3540,3555,3492,3532.800049,3060.401855,400987
14-09-2016,3550,3609.800049,3526.399902,3590.199951,3110.126221,297674
15-09-2016,3567,3575,3503.600098,3523.449951,3079.75293,203782
16-09-2016,3558,3643,3520.649902,3588.699951,3136.785889,579506
19-09-2016,3613.899902,3616.75,3551.300049,3564.050049,3115.240234,188824
