Date,Open,High,Low,Close,Adj Close,Volume
24-12-2015,501.950012,503.600006,498.149994,500.274994,480.868134,5441138
28-12-2015,500.299988,506.875,500,505.200012,485.602112,5891016
29-12-2015,505.200012,509.350006,503.575012,507.700012,488.005096,6818120
30-12-2015,507.5,508,501,502.25,482.76651,3726642
31-12-2015,501.700012,509.850006,499.549988,507.299988,487.620636,8450132
01-01-2016,504.899994,509.450012,504.100006,507.674988,487.981079,2476270
04-01-2016,502.5,506.899994,493.350006,497.649994,478.344971,13793142
05-01-2016,500.149994,505,498.5,502.575012,483.078949,6832918
06-01-2016,503.799988,519.200012,500.200012,516.099976,496.079224,12233710
07-01-2016,510.524994,514,504.024994,506.625,486.971802,9024438
08-01-2016,510,516.450012,508.350006,512.875,492.97934,9743678
11-01-2016,507.975006,530.400024,505.5,525.799988,505.402954,13265342
12-01-2016,527.5,532.700012,520.549988,522.724976,502.447235,10685522
13-01-2016,526.549988,544.875,523.599976,538.424988,517.538208,32825622
14-01-2016,531.924988,540.5,526.525024,530.825012,510.233002,12719826
15-01-2016,534.875,544.75,532.799988,536.650024,515.832153,13151450
18-01-2016,537.5,541.974976,504.049988,508.424988,488.701996,12459918
19-01-2016,514.5,524.900024,507.049988,521.799988,501.558105,9824192
20-01-2016,517.450012,517.450012,495,502.274994,482.790558,20624706
21-01-2016,508.774994,512.875,488.350006,492.100006,473.010254,14523544
22-01-2016,497.024994,505.5,497.024994,502.075012,482.598328,10826910
25-01-2016,505,509.375,500,501.975006,482.502197,5988680
27-01-2016,504.049988,505,498.475006,499.674988,480.291351,7886590
28-01-2016,500.5,510.899994,498.549988,508.450012,488.726044,10548946
29-01-2016,509.475006,520,509,517.700012,497.617218,8767154
01-02-2016,519.974976,520.900024,512.775024,515.150024,495.166107,4534546
02-02-2016,515.150024,516.400024,495.25,500.575012,481.156555,6752932
03-02-2016,494,497,487.5,490.700012,471.664551,7173616
04-02-2016,494,500.5,482.850006,486.524994,467.65152,8322158
05-02-2016,489.549988,491,480.700012,485.450012,466.618256,9599764
08-02-2016,485.549988,492.399994,478.975006,480.524994,461.884247,5521706
09-02-2016,476.450012,484.399994,475,478.75,460.178162,8962058
10-02-2016,475.850006,486.5,474.325012,481.325012,462.653259,7718500
11-02-2016,481.424988,482.975006,457.75,462.274994,444.342255,7824326
12-02-2016,466.950012,466.950012,444.049988,453.274994,435.691376,13403870
15-02-2016,459,475.674988,459,473.375,455.011658,8815778
16-02-2016,475.549988,479,463.5,465.274994,447.225891,5954526
17-02-2016,467.549988,478.725006,458.200012,476.299988,457.823181,7059664
18-02-2016,481.475006,484.350006,468,470.049988,451.815613,6598322
19-02-2016,470,476.375,468.674988,472.174988,453.858154,4679328
22-02-2016,472.049988,484.149994,472.049988,481.149994,462.485016,5838396
23-02-2016,481.549988,483.600006,471.375,474.825012,456.405426,8681492
24-02-2016,472.450012,479.274994,471,476.325012,457.847229,6942622
25-02-2016,477.100006,478.274994,470.424988,472.049988,453.738037,11350050
26-02-2016,476.5,479.375,472.149994,475.174988,456.741791,3817066
29-02-2016,475.649994,497.299988,467.5,483.325012,464.575684,14186948
01-03-2016,482.350006,492.524994,482.325012,490.649994,471.616486,7521846
02-03-2016,496.450012,502.875,493.625,500.75,481.324707,9191772
03-03-2016,505,509,498.75,506.424988,486.77951,7260012
04-03-2016,507,507.5,501.75,503.200012,483.679688,4108856
08-03-2016,503.75,515.450012,503.75,513.5,493.580139,6045108
09-03-2016,510,521.950012,509.299988,520.849976,500.644958,5419662
10-03-2016,521.025024,522.950012,504.5,505.875,486.250885,9466248
11-03-2016,507.450012,514.775024,505.299988,507.25,487.57254,7003352
14-03-2016,509.549988,513.200012,506.475006,509.875,490.095734,5431180
15-03-2016,512,513.924988,507.549988,510.25,490.456207,4794664
16-03-2016,510.5,512.900024,502.725006,510.875,491.056946,5058148
17-03-2016,513.5,518.450012,506,508,498.539948,7695480
18-03-2016,509.125,515.075012,507.850006,513.599976,504.035645,6414492
21-03-2016,513.974976,520.75,511.375,518.650024,508.991638,5809704
22-03-2016,518.5,526.125,517.825012,523.924988,514.168396,7009934
23-03-2016,523.450012,523.450012,511.200012,514.599976,505.017059,7683308
28-03-2016,515,515.849976,507.825012,510.200012,500.698975,8261106
29-03-2016,511.899994,521,510.100006,518.125,508.476379,7255802
30-03-2016,521.349976,525.875,521.349976,523.525024,513.775818,6607560
31-03-2016,520.5,528,516.349976,522.599976,512.868042,14095970
01-04-2016,519.549988,523.150024,512.5,517.224976,507.59317,5660230
04-04-2016,520,521.099976,512.650024,517.525024,507.887573,3946520
05-04-2016,515.674988,521.200012,511.100006,513.474976,503.912964,4690296
06-04-2016,516.049988,518.349976,511.299988,516.875,507.249695,3195950
07-04-2016,517.450012,524,511.049988,518.625,508.967072,4018110
08-04-2016,517.950012,527.224976,515.599976,518.174988,508.525421,6131402
