Date,Open,High,Low,Close,Adj Close,Volume
20-11-2015,1942,1946,1923,1934.699951,1929.573364,17671
23-11-2015,1942,1978,1935,1959.800049,1954.607056,48853
24-11-2015,1971,1995.25,1960.099976,1972.800049,1967.57251,42661
26-11-2015,1988,1988,1963.699951,1975.199951,1969.966187,52920
27-11-2015,1975,1985.599976,1965,1968.5,1963.284058,18492
30-11-2015,1968.5,1979,1914,1922.150024,1917.056885,37619
01-12-2015,1935.949951,2024,1931,1991.150024,1985.873779,59984
02-12-2015,1995,2066.050049,1976.300049,2039.849976,2034.444702,44363
03-12-2015,2040,2058,2015.900024,2026.550049,2021.180054,36980
04-12-2015,2016,2028,1995.050049,2009.650024,2004.324951,13821
07-12-2015,2001,2018.949951,1920,1932.099976,1926.980225,41733
08-12-2015,1922.199951,1945.449951,1901.150024,1910.199951,1905.138184,25157
09-12-2015,1912,1950,1855,1874.050049,1869.084106,28036
10-12-2015,1895,1940.5,1876.300049,1922.699951,1917.605225,68501
11-12-2015,1906.300049,1925,1890,1900.650024,1895.613647,16291
14-12-2015,1899,1927.900024,1856,1905.5,1900.450806,18266
15-12-2015,1902.949951,1913,1884,1891.550049,1886.537964,11909
16-12-2015,1900.050049,1948,1900.050049,1926.550049,1921.44519,33791
17-12-2015,1924.900024,1968.949951,1924.900024,1956.099976,1950.916748,28223
18-12-2015,1955.349976,1970,1890.099976,1921.050049,1915.959717,19678
21-12-2015,1921.849976,1979.900024,1920,1939.449951,1934.310791,30676
22-12-2015,1945,1980.050049,1916,1931.050049,1925.933228,40924
23-12-2015,1944.599976,1960,1923.300049,1936,1930.870117,73912
24-12-2015,1942,1951,1915,1926.800049,1921.694458,17695
28-12-2015,1928.849976,1940,1917,1922,1916.906982,12207
29-12-2015,1939,1939,1920,1925.050049,1919.949097,26393
30-12-2015,1927.5,1950,1919,1946.300049,1941.142822,83203
31-12-2015,1954.699951,2002,1952,1987.900024,1982.632568,47833
01-01-2016,1990,2012,1964.949951,1983.800049,1978.543457,44488
04-01-2016,1984,1989.949951,1953,1959.5,1954.307739,16633
05-01-2016,1965.849976,1979.949951,1935.099976,1946,1940.843384,28971
06-01-2016,1947.949951,1955,1931,1938.550049,1933.41333,18352
07-01-2016,1946,1946,1905,1927.050049,1921.943726,31399
08-01-2016,1947.949951,2045,1926.5,2000.400024,1995.099365,77557
11-01-2016,1979.349976,1998,1930.099976,1943.400024,1938.250488,68441
12-01-2016,1958.949951,1975.050049,1940,1957.5,1952.312988,22626
13-01-2016,1960,1996,1929.949951,1987.449951,1982.183594,52449
14-01-2016,1978,1978.050049,1945,1948.900024,1943.735718,25844
15-01-2016,1950.050049,1964.949951,1900,1905.5,1900.450806,31407
18-01-2016,1947.949951,1947.949951,1804,1831.900024,1827.045898,52245
19-01-2016,1850,1858,1825,1848.800049,1843.901001,46750
20-01-2016,1824,1868,1824,1852.25,1847.341797,23726
21-01-2016,1855.099976,1890.050049,1837,1846.75,1841.856567,61047
22-01-2016,1875,1911.050049,1852.5,1891.800049,1886.787109,26759
25-01-2016,1902,1949,1896.199951,1924.449951,1919.350586,21208
27-01-2016,1940,1940,1875.099976,1892.550049,1887.535034,28805
28-01-2016,1880,1927,1862,1874.150024,1869.184082,34487
29-01-2016,1889.400024,1898.300049,1850.099976,1861.650024,1856.717041,64444
01-02-2016,1894,1894,1851,1863.550049,1858.612061,43093
